#Apellido,Primer Paper,	Paper Reciente, Citaciones,	h-index, Universidad, Area 
Mosquera-Cuesta,	1998,	, 501,		15, Brasil, Teoria
Noreña, 		2008, 	,527, 		13, Suiza, Teoria
Gonzalez-Gaitan (Santiago),	2010,	,967, 		12, Chile, Obs.
Pinilla (Paola), 	2012,	,305,		9, Holanda, Obs.
Martínez-Fiorenzano, 	2003,	,207,		9, Italia, Obs.
Nuñez (Paul D.),	2008,	,222,		8, Francia, Inst.
Martinez-Oliveros,	2007,	,118,		8, USA, Obs.
Trujillo-Gomez, 	2011, 	,435,		7, Suiza, Computo 
Soler, 		2010,	,143,		7, Francia, Inst.
Balaguera-Antolinez,	2005,	,140,		7, Italia, Teoria
Bueno-Sanchez, 	2007, 	,140,		7, Espana, Teoria
Vera-Ciro, 		2011,	2014, 185,		6, USA, Computo
Munoz-Jaramillo,	2009,	,141,		6, USA, Computo
Peña-Ramirez, 		2011,	,92,		6, Chile, Obs.
Ramos-Caro,		2008,	,73,		6, Brasil, Teoria
Copete, 		2007, 2012, 236,		4, USA, Obs
Martinez-Galarza,	2008,	2014 ,63,		4, USA, Obs.
Plazas (A. A.), 	2008, 2014, 22, 	3, USA, Obs./Inst.
Bernal, 		2010,	,22,		2, Brasil, Computo
Cruz-Diaz, 		2012,	,5,		1, España, Exp.
Rodriguez-Ferreira, 	2008,	,0,		0, Francia, Inst.
